step, bot.name, bot.movementDirection, bot.linearVelocity, bot.joints
110,Bot6,(0.924668, 0.380775),(201.7214, -207.7312),
110,Bot7,(-0.978395, -0.206744),(1.372139, 9.99675),
110,Bot8,(0.266927, 0.963717),(26.29526, -125.6742),
110,Bot9,(-0.022484, 0.999747),(2.701804, 64.97781),
110,Bot10,(-0.106746, 0.994286),(-120.368, -118.6009),
110,Bot11,(-0.159645, -0.987175),(-153.2157, 47.59792),
110,Bot12,(0.164178, 0.986431),(68.23547, -187.5666),
111,Bot1,(0.766581, -0.642148),(187.6343, -145.1927),Bot2,Bot3,
111,Bot2,(-0.745352, -0.666671),(-46.32259, -65.24432),Bot1,
111,Bot3,(0.809126, -0.587635),(240.9466, -100.6412),Bot1,Bot4,
111,Bot4,(-0.992718, 0.120458),(160.9248, 25.2387),Bot3,
111,Bot5,(-0.224663, 0.974437),(10.94889, 134.8418),
111,Bot6,(0.924668, 0.380775),(213.3999, -175.6724),
111,Bot7,(-0.978395, -0.206744),(-4.063863, -16.04807),
111,Bot8,(0.266927, 0.963717),(27.97359, -63.50341),
111,Bot9,(-0.022484, 0.999747),(-21.58088, 84.31951),
111,Bot10,(-0.106746, 0.994286),(-98.27496, -73.38175),
111,Bot11,(-0.159645, -0.987175),(-155.1344, -15.51223),
111,Bot12,(0.164178, 0.986431),(48.52345, -146.2041),
112,Bot1,(0.766581, -0.642148),(205.4132, -134.8722),Bot2,Bot3,
112,Bot2,(-0.745352, -0.666671),(-54.43378, -100.823),Bot1,
112,Bot3,(0.809126, -0.587635),(239.9871, -96.83545),Bot1,Bot4,
112,Bot4,(-0.992718, 0.120458),(138.3594, 19.63128),Bot3,
112,Bot5,(-0.224663, 0.974437),(9.889086, 147.3086),
112,Bot6,(0.924668, 0.380775),(222.1994, -165.1711),
112,Bot7,(-0.978395, -0.206744),(-5.94351, -24.42937),
112,Bot8,(0.266927, 0.963717),(30.63033, -43.61681),
112,Bot9,(-0.022484, 0.999747),(-25.38334, 94.4543),
112,Bot10,(-0.106746, 0.994286),(-94.95785, -56.07967),
112,Bot11,(-0.159645, -0.987175),(-155.1608, -34.89539),
112,Bot12,(0.164178, 0.986431),(47.05408, -128.503),
113,Bot1,(0.766581, -0.642148),(214.8958, -127.6136),Bot2,Bot3,
113,Bot2,(-0.745352, -0.666671),(-57.40684, -125.9386),Bot1,
113,Bot3,(0.809126, -0.587635),(239.2741, -90.77856),Bot1,Bot4,
113,Bot4,(-0.992718, 0.120458),(125.1642, 18.38796),Bot3,
113,Bot5,(-0.224663, 0.974437),(4.912115, 155.8805),
113,Bot6,(0.924668, 0.380775),(230.2125, -160.0682),
113,Bot7,(-0.978395, -0.206744),(-6.434629, -27.96875),
113,Bot8,(0.266927, 0.963717),(33.55536, -34.52113),
113,Bot9,(-0.022484, 0.999747),(-23.61156, 102.7769),
113,Bot10,(-0.106746, 0.994286),(-96.36427, -45.78768),
113,Bot11,(-0.159645, -0.987175),(-154.658, -43.05973),
113,Bot12,(0.164178, 0.986431),(50.14145, -116.7367),
114,Bot1,(0.766581, -0.642148),(220.5663, -121.767),Bot2,Bot3,
114,Bot2,(-0.745352, -0.666671),(-57.37639, -148.0914),Bot1,
114,Bot3,(0.809126, -0.587635),(238.1417, -84.13118),Bot1,Bot4,
114,Bot4,(-0.992718, 0.120458),(114.4253, 18.13041),Bot3,
114,Bot5,(-0.224663, 0.974437),(-0.691811, 163.6498),
114,Bot6,(0.924668, 0.380775),(237.9979, -155.9613),
114,Bot7,(-0.978395, -0.206744),(-6.589811, -29.80276),
114,Bot8,(0.266927, 0.963717),(36.50145, -27.57415),
114,Bot9,(-0.022484, 0.999747),(-20.60049, 111.2849),
114,Bot10,(-0.106746, 0.994286),(-98.67368, -36.79692),
114,Bot11,(-0.159645, -0.987175),(-154.05, -48.95817),
114,Bot12,(0.164178, 0.986431),(54.04885, -106.0798),
115,Bot1,(0.766581, -0.642148),(223.6114, -116.8918),Bot2,Bot3,
115,Bot2,(-0.745352, -0.666671),(-54.98356, -169.3918),Bot1,
115,Bot3,(0.809126, -0.587635),(236.4328, -77.30428),Bot1,Bot4,
115,Bot4,(-0.992718, 0.120458),(104.167, 17.90993),Bot3,
115,Bot5,(-0.224663, 0.974437),(-6.048269, 171.438),
115,Bot6,(0.924668, 0.380775),(245.697, -151.689),
115,Bot7,(-0.978395, -0.206744),(-4.706104, -29.40388),
115,Bot8,(0.266927, 0.963717),(39.38814, -20.44592),
115,Bot9,(-0.022484, 0.999747),(-17.58405, 120.4133),
115,Bot10,(-0.106746, 0.994286),(-100.8692, -27.5987),
115,Bot11,(-0.159645, -0.987175),(-153.4648, -55.02399),
115,Bot12,(0.164178, 0.986431),(57.7814, -95.26677),
116,Bot1,(0.766581, -0.642148),(224.342, -112.9562),Bot2,Bot3,
116,Bot2,(-0.745352, -0.666671),(-50.3713, -190.3046),Bot1,
116,Bot3,(0.809126, -0.587635),(234.1131, -70.36048),Bot1,Bot4,
116,Bot4,(-0.992718, 0.120458),(93.83931, 17.41366),Bot3,
116,Bot5,(-0.224663, 0.974437),(-10.96329, 179.427),
116,Bot6,(0.924668, 0.380775),(253.3377, -146.9977),
116,Bot7,(-0.978395, -0.206744),(-3.873693, -30.28226),
116,Bot8,(0.266927, 0.963717),(42.19832, -12.59277),
116,Bot9,(-0.022484, 0.999747),(-15.05797, 130.0477),
116,Bot10,(-0.106746, 0.994286),(-102.7113, -17.86901),
116,Bot11,(-0.159645, -0.987175),(-143.1355, -49.77389),
116,Bot12,(0.164178, 0.986431),(61.11121, -84.03315),
117,Bot1,(0.766581, -0.642148),(222.912, -110.0809),Bot2,Bot3,
117,Bot2,(-0.745352, -0.666671),(-43.56166, -210.7372),Bot1,
117,Bot3,(0.809126, -0.587635),(231.1342, -63.2907),Bot1,Bot4,
117,Bot4,(-0.992718, 0.120458),(83.3496, 16.50268),Bot3,
117,Bot5,(-0.224663, 0.974437),(-15.43375, 187.6209),
117,Bot6,(0.924668, 0.380775),(260.9181, -141.8871),
117,Bot7,(-0.978395, -0.206744),(-4.067313, -31.656),
117,Bot8,(0.266927, 0.963717),(44.93742, -3.980867),
117,Bot9,(-0.022484, 0.999747),(-14.39607, 138.6409),
117,Bot10,(-0.106746, 0.994286),(-104.1774, -7.616964),
117,Bot11,(-0.159645, -0.987175),(-129.9598, -41.97356),
117,Bot12,(0.164178, 0.986431),(64.02433, -72.39217),
118,Bot1,(0.766581, -0.642148),(219.7859, -108.2703),Bot2,Bot3,
118,Bot2,(-0.745352, -0.666671),(-34.82869, -230.5612),Bot1,
118,Bot3,(0.809126, -0.587635),(228.0976, -55.81259),Bot1,Bot4,
118,Bot4,(-0.992718, 0.120458),(72.25153, 14.98229),Bot3,
118,Bot5,(-0.224663, 0.974437),(9.878814, 147.6304),
118,Bot6,(0.924668, 0.380775),(268.4302, -136.4216),
118,Bot7,(-0.978395, -0.206744),(-4.811632, -33.38171),
118,Bot8,(0.266927, 0.963717),(47.6167, 5.285147),
118,Bot9,(-0.022484, 0.999747),(-13.24166, 148.2437),
118,Bot10,(-0.106746, 0.994286),(-105.3033, 3.063517),
118,Bot11,(-0.159645, -0.987175),(-114.0698, -31.38198),
118,Bot12,(0.164178, 0.986431),(66.56298, -60.42601),
119,Bot1,(0.766581, -0.642148),(213.4938, -109.0491),Bot2,Bot3,
119,Bot2,(-0.745352, -0.666671),(-22.34929, -248.1898),Bot1,
119,Bot3,(0.809126, -0.587635),(223.2671, -48.42173),Bot1,Bot4,
119,Bot4,(-0.992718, 0.120458),(61.67501, 12.88761),Bot3,
119,Bot5,(-0.224663, 0.974437),(19.2003, 98.35155),
119,Bot6,(0.924668, 0.380775),(275.8657, -130.6762),
119,Bot7,(-0.978395, -0.206744),(-6.004233, -35.37667),
119,Bot8,(0.266927, 0.963717),(50.24691, 15.07321),
119,Bot9,(-0.022484, 0.999747),(-12.20819, 158.1199),
119,Bot10,(-0.106746, 0.994286),(-106.1369, 14.06665),
119,Bot11,(-0.159645, -0.987175),(-89.6348, -20.61994),
119,Bot12,(0.164178, 0.986431),(68.78104, -48.22561),
120,Bot1,(0.766581, -0.642148),(206.0127, -111.8176),Bot2,Bot3,
120,Bot2,(-0.745352, -0.666671),(-8.928082, -264.1074),Bot1,
120,Bot3,(0.809126, -0.587635),(218.3651, -39.889),Bot1,Bot4,
120,Bot4,(-0.992718, 0.120458),(52.76446, 10.80846),Bot3,
120,Bot5,(-0.224663, 0.974437),(7.922589, 30.40776),
120,Bot6,(0.924668, 0.380775),(284.8851, -111.235),
120,Bot7,(-0.978395, -0.206744),(-7.638973, -37.55647),
120,Bot8,(0.266927, 0.963717),(52.83623, 25.25753),
120,Bot9,(-0.022484, 0.999747),(-11.39351, 168.067),
120,Bot10,(-0.106746, 0.994286),(-106.7253, 25.29588),
120,Bot11,(-0.159645, -0.987175),(-75.68363, -13.40564),
120,Bot12,(0.164178, 0.986431),(70.73017, -35.87322),
121,Bot1,(0.990141, 0.140076),(198.03, -115.7078),Bot2,Bot3,
121,Bot2,(-0.814618, 0.579997),(5.472312, -278.6164),Bot1,
121,Bot3,(0.146875, -0.989155),(211.9393, -32.05086),Bot1,Bot4,
121,Bot4,(-0.015528, 0.999879),(43.18037, 7.918957),
121,Bot5,(-0.940315, 0.340306),(-0.621631, 3.484064),
121,Bot6,(-0.19524, 0.980756),(283.0412, -102.697),
121,Bot7,(0.698077, 0.716023),(-9.644569, -39.84952),
121,Bot8,(-0.081485, -0.996675),(55.39, 35.72809),
121,Bot9,(0.930244, 0.366941),(-10.75954, 178.0134),
121,Bot10,(-0.794001, 0.607916),(-107.111, 36.66856),
121,Bot11,(-0.807255, -0.590203),(-68.48286, -4.620559),
121,Bot12,(0.642204, -0.766534),(72.45592, -23.43853),
122,Bot1,(0.990141, 0.140076),(196.3761, -91.65141),Bot2,Bot3,
122,Bot2,(-0.814618, 0.579997),(18.37357, -245.9392),Bot1,
122,Bot3,(0.146875, -0.989155),(181.3149, -44.68209),Bot1,
122,Bot4,(-0.015528, 0.999879),(68.23035, 41.96047),
122,Bot5,(-0.940315, 0.340306),(-23.30042, -26.91071),
122,Bot6,(-0.19524, 0.980756),(231.7303, -45.78338),
122,Bot7,(0.698077, 0.716023),(45.64661, -7.44816),
122,Bot8,(-0.081485, -0.996675),(44.95049, -26.43345),
122,Bot9,(0.930244, 0.366941),(19.90307, 159.8376),
122,Bot10,(-0.794001, 0.607916),(-132.8755, 33.74768),
122,Bot11,(-0.807255, -0.590203),(-89.24078, 13.81711),
122,Bot12,(0.642204, -0.766534),(91.81633, -76.09904),
123,Bot1,(0.990141, 0.140076),(188.8906, -85.23557),Bot2,Bot3,
123,Bot2,(-0.814618, 0.579997),(33.55453, -239.3722),Bot1,
123,Bot3,(0.146875, -0.989155),(166.991, -50.30515),Bot1,
123,Bot4,(-0.015528, 0.999879),(70.49612, 57.76842),
123,Bot5,(-0.940315, 0.340306),(-29.5925, -35.74676),
123,Bot6,(-0.19524, 0.980756),(192.6853, -10.07898),
123,Bot7,(0.698077, 0.716023),(61.08945, 4.679422),
123,Bot8,(-0.081485, -0.996675),(42.10925, -45.35423),
123,Bot9,(0.930244, 0.366941),(26.06674, 152.6699),
123,Bot10,(-0.794001, 0.607916),(-143.3944, 39.35272),
123,Bot11,(-0.807255, -0.590203),(-96.2685, 18.93074),
123,Bot12,(0.642204, -0.766534),(100.5085, -90.23396),
124,Bot1,(0.990141, 0.140076),(179.7716, -84.56189),Bot2,Bot3,
124,Bot2,(-0.814618, 0.579997),(49.60131, -238.2035),Bot1,
124,Bot3,(0.146875, -0.989155),(157.5173, -54.02795),Bot1,
124,Bot4,(-0.015528, 0.999879),(66.74672, 68.63618),
124,Bot5,(-0.940315, 0.340306),(-33.16646, -37.96701),
124,Bot6,(-0.19524, 0.980756),(173.4091, 12.64223),
124,Bot7,(0.698077, 0.716023),(66.07372, 11.67152),
124,Bot8,(-0.081485, -0.996675),(41.17266, -53.27685),
124,Bot9,(0.930244, 0.366941),(23.56211, 146.2809),
124,Bot10,(-0.794001, 0.607916),(-149.9693, 47.09968),
124,Bot11,(-0.807255, -0.590203),(-101.4743, 19.18136),
124,Bot12,(0.642204, -0.766534),(106.3789, -94.64617),
125,Bot1,(0.990141, 0.140076),(170.4878, -86.02814),Bot2,Bot3,
125,Bot2,(-0.814618, 0.579997),(65.8377, -236.7952),Bot1,
125,Bot3,(0.146875, -0.989155),(149.3147, -57.33271),Bot1,
125,Bot4,(-0.015528, 0.999879),(61.83953, 78.21786),
125,Bot5,(-0.940315, 0.340306),(-36.37106, -37.94593),
125,Bot6,(-0.19524, 0.980756),(157.7789, 40.47113),
125,Bot7,(0.698077, 0.716023),(68.15522, 18.02034),
125,Bot8,(-0.081485, -0.996675),(40.59791, -59.04659),
125,Bot9,(0.930244, 0.366941),(17.08189, 139.0264),
125,Bot10,(-0.794001, 0.607916),(-155.7019, 55.21709),
125,Bot11,(-0.807255, -0.590203),(-107.4518, 16.5169),
125,Bot12,(0.642204, -0.766534),(111.5963, -97.22119),
126,Bot1,(0.990141, 0.140076),(161.5691, -90.53202),Bot2,Bot3,
126,Bot2,(-0.814618, 0.579997),(81.87571, -233.7117),Bot1,
126,Bot3,(0.146875, -0.989155),(142.2673, -59.60669),Bot1,
126,Bot4,(-0.015528, 0.999879),(57.17032, 87.55697),
126,Bot5,(-0.940315, 0.340306),(-39.94469, -37.37541),
126,Bot6,(-0.19524, 0.980756),(152.5033, 56.59755),
126,Bot7,(0.698077, 0.716023),(70.30912, 24.39232),
126,Bot8,(-0.081485, -0.996675),(39.9772, -65.03929),
126,Bot9,(0.930244, 0.366941),(15.3201, 128.8338),
126,Bot10,(-0.794001, 0.607916),(-161.4308, 63.21408),
126,Bot11,(-0.807255, -0.590203),(-113.9099, 8.649275),
126,Bot12,(0.642204, -0.766534),(116.7597, -100.0692),
127,Bot1,(0.990141, 0.140076),(153.1283, -94.4767),Bot2,Bot3,
127,Bot2,(-0.814618, 0.579997),(97.25232, -228.7552),Bot1,
127,Bot3,(0.146875, -0.989155),(135.028, -62.66275),Bot1,
127,Bot4,(-0.015528, 0.999879),(53.0915, 96.95119),
127,Bot5,(-0.940315, 0.340306),(-44.36733, -36.34754),
127,Bot6,(-0.19524, 0.980756),(143.7562, 77.29018),
127,Bot7,(0.698077, 0.716023),(73.25385, 30.97175),
127,Bot8,(-0.081485, -0.996675),(39.21793, -71.80077),
127,Bot9,(0.930244, 0.366941),(3.26807, 109.544),
127,Bot10,(-0.794001, 0.607916),(-167.3529, 70.96598),
127,Bot11,(-0.807255, -0.590203),(-119.8326, 5.768356),
127,Bot12,(0.642204, -0.766534),(122.0183, -103.6717),
128,Bot1,(0.990141, 0.140076),(145.4624, -98.38037),Bot2,Bot3,
128,Bot2,(-0.814618, 0.579997),(111.586, -222.1125),Bot1,
128,Bot3,(0.146875, -0.989155),(127.7295, -66.46163),Bot1,
128,Bot4,(-0.015528, 0.999879),(49.63748, 106.4748),
128,Bot5,(-0.940315, 0.340306),(-50.21538, -34.41811),
128,Bot6,(-0.19524, 0.980756),(140.8949, 90.65665),
128,Bot7,(0.698077, 0.716023),(77.05668, 37.7903),
128,Bot8,(-0.081485, -0.996675),(38.31477, -79.35809),
128,Bot9,(0.930244, 0.366941),(-5.563174, 97.76911),
128,Bot10,(-0.794001, 0.607916),(-173.484, 78.45448),
128,Bot11,(-0.807255, -0.590203),(-124.7336, -0.719991),
128,Bot12,(0.642204, -0.766534),(103.201, -95.72099),
129,Bot1,(0.990141, 0.140076),(138.7667, -102.0031),Bot2,Bot3,
129,Bot2,(-0.814618, 0.579997),(124.5777, -214.0725),Bot1,
129,Bot3,(0.146875, -0.989155),(120.3862, -70.93334),Bot1,
129,Bot4,(-0.015528, 0.999879),(46.74469, 116.1305),
129,Bot5,(-0.940315, 0.340306),(-56.5817, -32.94039),
129,Bot6,(-0.19524, 0.980756),(139.5791, 100.8986),
129,Bot7,(0.698077, 0.716023),(81.60712, 44.83039),
129,Bot8,(-0.081485, -0.996675),(37.28497, -87.60028),
129,Bot9,(0.930244, 0.366941),(0.438527, 98.26074),
129,Bot10,(-0.794001, 0.607916),(-179.789, 85.6926),
129,Bot11,(-0.807255, -0.590203),(-129.7492, -7.842795),
129,Bot12,(0.642204, -0.766534),(88.85495, -91.2835),
130,Bot1,(0.990141, 0.140076),(133.1525, -105.7334),Bot2,Bot3,
130,Bot2,(-0.814618, 0.579997),(136.0517, -204.9242),Bot1,
130,Bot3,(0.146875, -0.989155),(113.3749, -75.91846),Bot1,
130,Bot4,(-0.015528, 0.999879),(44.3241, 125.8973),
130,Bot5,(-0.940315, 0.340306),(-63.19698, -32.02843),
130,Bot6,(-0.19524, 0.980756),(137.9284, 109.9485),
130,Bot7,(0.698077, 0.716023),(86.75999, 52.0569),
130,Bot8,(-0.081485, -0.996675),(36.15001, -96.39133),
130,Bot9,(0.930244, 0.366941),(-0.238282, 100.3188),
130,Bot10,(-0.794001, 0.607916),(-186.2244, 92.70087),
130,Bot11,(-0.807255, -0.590203),(-135.2201, -14.77848),
130,Bot12,(0.642204, -0.766534),(61.91721, -82.10705),
131,Bot1,(0.990141, 0.140076),(128.5601, -109.4632),Bot2,Bot3,
131,Bot2,(-0.814618, 0.579997),(145.8979, -194.949),Bot1,
131,Bot3,(0.146875, -0.989155),(106.8926, -81.33031),Bot1,
131,Bot4,(-0.015528, 0.999879),(42.28677, 135.7467),
131,Bot5,(-0.940315, 0.340306),(-70.07027, -31.43019),
131,Bot6,(-0.19524, 0.980756),(135.4631, 118.8051),
131,Bot7,(0.698077, 0.716023),(92.37855, 59.42878),
131,Bot8,(-0.081485, -0.996675),(34.93045, -105.6033),
131,Bot9,(0.930244, 0.366941),(1.895958, 103.4948),
131,Bot10,(-0.794001, 0.607916),(-192.7481, 99.50072),
131,Bot11,(-0.807255, -0.590203),(-141.067, -21.38655),
131,Bot12,(0.642204, -0.766534),(21.25317, -59.53544),
132,Bot1,(-0.984226, -0.176913),(124.9132, -113.103),Bot2,Bot3,
132,Bot2,(0.878092, 0.478491),(154.0651, -184.4016),Bot1,
132,Bot3,(0.080855, 0.996726),(101.0845, -87.08864),Bot1,
132,Bot4,(0.753952, -0.656929),(40.55397, 145.6473),
132,Bot5,(-0.678639, -0.734472),(-77.25786, -30.79634),
132,Bot6,(-0.807122, -0.590385),(132.2961, 127.8517),
132,Bot7,(-0.971558, 0.236803),(98.34563, 66.90421),
132,Bot8,(-0.993866, -0.110589),(33.64453, -115.1249),
132,Bot9,(-0.455286, -0.890345),(4.57241, 104.8971),
132,Bot10,(-0.662688, -0.748896),(-199.3235, 106.1115),
132,Bot11,(-0.398568, 0.917139),(-146.014, -19.86679),
132,Bot12,(0.481795, -0.876284),(-4.893263, -46.61228),
133,Bot1,(-0.984226, -0.176913),(56.39334, -126.6782),Bot2,Bot3,
133,Bot2,(0.878092, 0.478491),(218.86, -177.0586),Bot1,
133,Bot3,(0.080855, 0.996726),(90.41618, -21.23393),Bot1,
133,Bot4,(0.753952, -0.656929),(67.68521, 93.99809),
133,Bot5,(-0.678639, -0.734472),(-76.36263, -65.8332),
133,Bot6,(-0.807122, -0.590385),(105.8956, 78.829),
133,Bot7,(-0.971558, 0.236803),(42.51498, 56.67791),
133,Bot8,(-0.993866, -0.110589),(-1.579619, -91.95823),
133,Bot9,(-0.455286, -0.890345),(-39.02147, 60.88198),
133,Bot10,(-0.662688, -0.748896),(-201.0457, 62.15245),
133,Bot11,(-0.398568, 0.917139),(-128.5112, 37.78561),
133,Bot12,(0.481795, -0.876284),(-19.54762, -52.14286),
134,Bot1,(-0.984226, -0.176913),(37.86194, -131.8075),Bot2,Bot3,
134,Bot2,(0.878092, 0.478491),(240.1935, -167.3491),Bot1,
134,Bot3,(0.080855, 0.996726),(79.83695, -1.208129),Bot1,
134,Bot4,(0.753952, -0.656929),(78.24627, 78.89465),
134,Bot5,(-0.678639, -0.734472),(-82.06773, -76.11771),
134,Bot6,(-0.807122, -0.590385),(92.49771, 64.73429),
134,Bot7,(-0.971558, 0.236803),(23.57992, 57.06993),
134,Bot8,(-0.993866, -0.110589),(-16.75813, -88.39728),
134,Bot9,(-0.455286, -0.890345),(-49.64955, 44.61802),
134,Bot10,(-0.662688, -0.748896),(-205.633, 47.87613),
134,Bot11,(-0.398568, 0.917139),(-118.6174, 64.74634),
134,Bot12,(0.481795, -0.876284),(-23.77034, -58.06152),
135,Bot1,(-0.984226, -0.176913),(35.89003, -133.578),Bot2,Bot3,
135,Bot2,(0.878092, 0.478491),(246.9304, -157.2207),Bot1,
135,Bot3,(0.080855, 0.996726),(69.52129, 6.300892),Bot1,
135,Bot4,(0.753952, -0.656929),(84.68206, 73.06963),
135,Bot5,(-0.678639, -0.734472),(-89.61428, -80.575),
135,Bot6,(-0.807122, -0.590385),(82.33907, 59.57714),
135,Bot7,(-0.971558, 0.236803),(14.08929, 60.12973),
135,Bot8,(-0.993866, -0.110589),(-26.86622, -89.83871),
135,Bot9,(-0.455286, -0.890345),(-51.72691, 35.49396),
135,Bot10,(-0.662688, -0.748896),(-210.9089, 41.01999),
135,Bot11,(-0.398568, 0.917139),(-116.4906, 78.92776),
135,Bot12,(0.481795, -0.876284),(-25.21614, -64.58551),
136,Bot1,(-0.984226, -0.176913),(40.15682, -133.3165),Bot2,Bot3,
136,Bot2,(0.878092, 0.478491),(247.6937, -147.2035),Bot1,
136,Bot3,(0.080855, 0.996726),(59.75578, 10.45198),Bot1,
136,Bot4,(0.753952, -0.656929),(90.30135, 68.99336),
136,Bot5,(-0.678639, -0.734472),(-97.58442, -84.24608),
136,Bot6,(-0.807122, -0.590385),(72.85429, 56.13591),
136,Bot7,(-0.971558, 0.236803),(6.508974, 63.65511),
136,Bot8,(-0.993866, -0.110589),(-35.99497, -92.27482),
136,Bot9,(-0.455286, -0.890345),(-52.07717, 28.03914),
136,Bot10,(-0.662688, -0.748896),(-216.2858, 35.51681),
136,Bot11,(-0.398568, 0.917139),(-119.5685, 86.05453),
136,Bot12,(0.481795, -0.876284),(-25.12066, -71.95303),
137,Bot1,(-0.984226, -0.176913),(49.7943, -133.1395),Bot2,Bot3,
137,Bot2,(0.878092, 0.478491),(242.4261, -135.4576),Bot1,
137,Bot3,(0.080855, 0.996726),(50.52192, 13.75676),Bot1,
137,Bot4,(0.753952, -0.656929),(95.96889, 64.62825),
137,Bot5,(-0.678639, -0.734472),(-105.5378, -88.3844),
137,Bot6,(-0.807122, -0.590385),(63.38478, 52.44659),
137,Bot7,(-0.971558, 0.236803),(-1.192439, 67.05334),
137,Bot8,(-0.993866, -0.110589),(-45.22685, -94.62104),
137,Bot9,(-0.455286, -0.890345),(-52.55774, 20.55139),
137,Bot10,(-0.662688, -0.748896),(-221.6056, 29.7639),
137,Bot11,(-0.398568, 0.917139),(-124.163, 91.18538),
137,Bot12,(0.481795, -0.876284),(-23.84484, -79.77924),
138,Bot1,(-0.984226, -0.176913),(63.09271, -127.4918),Bot2,Bot3,
138,Bot2,(0.878092, 0.478491),(233.6942, -124.8499),Bot1,
138,Bot3,(0.080855, 0.996726),(42.42754, 16.87517),Bot1,
138,Bot4,(0.753952, -0.656929),(101.8864, 59.51093),
138,Bot5,(-0.678639, -0.734472),(-113.3336, -93.19811),
138,Bot6,(-0.807122, -0.590385),(53.78492, 48.05997),
138,Bot7,(-0.971558, 0.236803),(-9.489365, 70.19093),
138,Bot8,(-0.993866, -0.110589),(-54.79549, -96.61539),
138,Bot9,(-0.455286, -0.890345),(-53.62986, 12.56061),
138,Bot10,(-0.662688, -0.748896),(-226.8253, 23.41244),
138,Bot11,(-0.398568, 0.917139),(-128.7035, 96.64376),
138,Bot12,(0.481795, -0.876284),(-21.03195, -88.04086),
139,Bot1,(-0.984226, -0.176913),(77.59489, -126.5655),Bot2,Bot3,
139,Bot2,(0.878092, 0.478491),(221.4989, -113.4095),Bot1,
139,Bot3,(0.080855, 0.996726),(35.37304, 20.12021),Bot1,
139,Bot4,(0.753952, -0.656929),(108.073, 53.63375),
139,Bot5,(-0.678639, -0.734472),(-120.9294, -98.61854),
139,Bot6,(-0.807122, -0.590385),(44.04744, 42.96328),
139,Bot7,(-0.971558, 0.236803),(-18.4126, 73.06471),
139,Bot8,(-0.993866, -0.110589),(-64.69595, -98.22904),
139,Bot9,(-0.455286, -0.890345),(-55.34309, 4.001108),
139,Bot10,(-0.662688, -0.748896),(-231.9351, 16.46376),
139,Bot11,(-0.398568, 0.917139),(-132.8526, 102.9133),
139,Bot12,(0.481795, -0.876284),(-16.3019, -96.30383),
140,Bot1,(-0.984226, -0.176913),(93.42563, -120.8467),Bot2,Bot3,
140,Bot2,(0.878092, 0.478491),(206.9265, -107.9555),Bot1,
140,Bot3,(0.080855, 0.996726),(29.5822, 23.53991),Bot1,
140,Bot4,(0.753952, -0.656929),(114.4972, 47.11145),
140,Bot5,(-0.678639, -0.734472),(-128.3167, -104.5186),
140,Bot6,(-0.807122, -0.590385),(34.20009, 37.26019),
140,Bot7,(-0.971558, 0.236803),(-27.87299, 75.70517),
140,Bot8,(-0.993866, -0.110589),(-79.50349, -91.7741),
140,Bot9,(-0.455286, -0.890345),(-57.63042, -5.06253),
140,Bot10,(-0.662688, -0.748896),(-236.9334, 9.009709),
140,Bot11,(-0.398568, 0.917139),(-136.6365, 109.9831),
140,Bot12,(0.481795, -0.876284),(-10.95336, -104.3077),
141,Bot1,(-0.984226, -0.176913),(103.4923, -114.7232),Bot2,Bot3,
141,Bot2,(0.878092, 0.478491),(196.8419, -100.6596),Bot1,
141,Bot3,(0.080855, 0.996726),(24.79792, 27.00994),Bot1,
141,Bot4,(0.753952, -0.656929),(121.1141, 40.08004),
141,Bot5,(-0.678639, -0.734472),(-135.5011, -110.775),
141,Bot6,(-0.807122, -0.590385),(24.27704, 31.07467),
141,Bot7,(-0.971558, 0.236803),(-37.75793, 78.14792),
141,Bot8,(-0.993866, -0.110589),(-88.53439, -89.75163),
141,Bot9,(-0.455286, -0.890345),(-60.3985, -14.52923),
141,Bot10,(-0.662688, -0.748896),(-241.822, 1.156401),
141,Bot11,(-0.398568, 0.917139),(-140.1516, 117.7003),
141,Bot12,(0.481795, -0.876284),(-4.742292, -112.1929),
142,Bot1,(-0.984226, -0.176913),(111.1618, -109.0816),Bot2,Bot3,
142,Bot2,(0.878092, 0.478491),(188.0096, -92.43527),Bot1,
142,Bot3,(0.080855, 0.996726),(20.80928, 30.23498),Bot1,
142,Bot4,(0.753952, -0.656929),(127.878, 32.66508),
142,Bot5,(-0.678639, -0.734472),(-142.4923, -117.2844),
142,Bot6,(-0.807122, -0.590385),(14.31103, 24.52181),
142,Bot7,(-0.971558, 0.236803),(-47.96026, 80.4257),
142,Bot8,(-0.993866, -0.110589),(-83.52837, -59.8443),
142,Bot9,(-0.455286, -0.890345),(-63.5548, -24.2953),
142,Bot10,(-0.662688, -0.748896),(-246.603, -6.997244),
142,Bot11,(-0.398568, 0.917139),(-143.4781, 125.8916),
142,Bot12,(0.481795, -0.876284),(1.144063, -120.8148),
143,Bot1,(-0.890859, 0.45428),(119.2022, -105.4389),Bot2,Bot3,
143,Bot2,(0.173315, 0.984866),(177.5612, -82.82925),Bot1,
143,Bot3,(-0.228625, 0.973515),(17.36059, 32.93336),Bot1,
143,Bot4,(-0.226118, -0.9741),(134.7458, 24.97372),
143,Bot5,(0.326104, 0.945334),(-149.3026, -123.9637),
143,Bot6,(-0.48741, 0.873173),(4.331349, 17.70086),
143,Bot7,(0.956796, 0.290761),(-58.38634, 82.56617),
143,Bot8,(0.850991, -0.525181),(-81.30322, -39.93446),
143,Bot9,(-0.203812, -0.97901),(-67.01727, -34.26661),
143,Bot10,(-0.413679, -0.910423),(-251.2816, -15.36592),
