step, bot.name, bot.movementDirection, bot.linearVelocity, bot.joints
322,Bot5,(-0.594728, -0.803927),(-222.6781, -258.6072),Bot14,
322,Bot6,(-0.665402, 0.746486),(-43.91838, -3.230544),Bot14,Bot14,
322,Bot7,(-0.012098, 0.999927),(-39.43816, 115.1561),
322,Bot8,(0.861305, 0.508088),(26.11639, 56.62426),Bot15,
322,Bot9,(-0.98712, 0.15998),(-160.0241, 45.73428),Bot17,Bot17,
322,Bot10,(-0.950921, 0.309434),(0.288129, 96.86009),
322,Bot11,(0.377987, 0.925811),(-35.81449, 59.93951),Bot27,
322,Bot12,(-0.238366, -0.971175),(20.84548, -24.54891),
322,Bot13,(0.767234, 0.641367),(378.853, 86.23664),
322,Bot14,(-0.006527, -0.999979),(-121.0682, -58.09655),Bot5,Bot6,Bot6,
322,Bot15,(-0.728895, -0.684626),(-231.0351, 89.94984),Bot8,
322,Bot16,(-0.999657, 0.026178),(-2.101328, 10.92737),
322,Bot17,(0.992104, -0.125419),(-46.35574, -27.33791),Bot9,Bot9,
322,Bot18,(-0.472587, 0.881284),(-60.45553, 36.90034),
322,Bot19,(0.376835, -0.926281),(-15.47442, -39.22509),
322,Bot20,(0.676796, -0.736171),(66.09405, -167.9873),
322,Bot21,(0.980028, 0.198859),(-25.68777, -13.79548),
322,Bot22,(-0.937038, 0.349227),(-136.4707, 123.6601),
322,Bot23,(-0.94234, -0.334658),(45.31021, -224.0604),
322,Bot24,(-0.95213, -0.305694),(119.8025, -57.29302),
322,Bot25,(-0.997681, -0.068065),(55.63466, -77.65286),
322,Bot26,(0.931008, -0.364998),(-77.44279, -208.4728),
322,Bot27,(-0.913743, -0.406292),(24.48241, 110.8946),Bot11,
322,Bot28,(0.335825, -0.941925),(232.6503, 18.42463),
323,Bot1,(0.507998, 0.861358),(10.08517, 34.10194),Bot2,Bot3,
323,Bot2,(-0.239621, -0.970867),(-38.3891, -10.65679),Bot1,Bot4,
323,Bot3,(-0.998465, -0.05539),(-100.6878, 48.66906),Bot1,Bot4,
323,Bot4,(0.859389, -0.511322),(66.83214, 4.432143),Bot2,Bot3,
323,Bot5,(-0.594728, -0.803927),(-227.4454, -253.8809),Bot14,
323,Bot6,(-0.665402, 0.746486),(-26.96309, 10.00712),Bot14,Bot14,
323,Bot7,(-0.012098, 0.999927),(-36.79102, 125.229),
323,Bot8,(0.861305, 0.508088),(27.33456, 48.46395),Bot15,
323,Bot9,(-0.98712, 0.15998),(-154.1498, 51.87677),Bot17,Bot17,
323,Bot10,(-0.950921, 0.309434),(-11.74323, 96.80303),
323,Bot11,(0.377987, 0.925811),(-33.91151, 72.52308),Bot27,
323,Bot12,(-0.238366, -0.971175),(7.640006, 12.34904),
323,Bot13,(0.767234, 0.641367),(382.9282, 91.32535),
323,Bot14,(-0.006527, -0.999979),(-126.7255, -37.79998),Bot5,Bot6,Bot6,
323,Bot15,(-0.728895, -0.684626),(-231.5978, 93.25303),Bot8,
323,Bot16,(-0.999657, 0.026178),(-2.20306, 11.91845),
323,Bot17,(0.992104, -0.125419),(-51.12486, -32.28667),Bot9,Bot9,
323,Bot18,(-0.472587, 0.881284),(-63.11029, 46.89341),
323,Bot19,(0.376835, -0.926281),(-18.01253, -40.44419),
323,Bot20,(0.676796, -0.736171),(71.80322, -175.1914),
323,Bot21,(0.980028, 0.198859),(36.5267, -26.03464),
323,Bot22,(-0.937038, 0.349227),(-161.794, 111.0028),
323,Bot23,(-0.94234, -0.334658),(-8.316203, -122.5044),
323,Bot24,(-0.95213, -0.305694),(72.80238, -44.55968),
323,Bot25,(-0.997681, -0.068065),(-7.280219, -74.36045),
323,Bot26,(0.931008, -0.364998),(-38.34265, -194.6073),
323,Bot27,(-0.913743, -0.406292),(-10.13822, 62.04999),Bot11,
323,Bot28,(0.335825, -0.941925),(217.1378, -17.34302),
324,Bot1,(0.507998, 0.861358),(7.096493, 34.08092),Bot2,Bot3,
324,Bot2,(-0.239621, -0.970867),(-27.58928, -9.898161),Bot1,Bot4,
324,Bot3,(-0.998465, -0.05539),(-98.65646, 46.18795),Bot1,Bot4,
324,Bot4,(0.859389, -0.511322),(64.23856, 0.576429),Bot2,Bot3,
324,Bot5,(-0.594728, -0.803927),(-229.8272, -248.0178),Bot14,
324,Bot6,(-0.665402, 0.746486),(-19.38041, 15.54106),Bot14,Bot14,
324,Bot7,(-0.012098, 0.999927),(-34.24492, 135.2043),
324,Bot8,(0.861305, 0.508088),(28.64901, 37.85505),Bot15,
324,Bot9,(-0.98712, 0.15998),(-147.3344, 57.36555),Bot17,Bot17,
324,Bot10,(-0.950921, 0.309434),(-23.6199, 96.83462),
324,Bot11,(0.377987, 0.925811),(-31.88296, 82.63796),Bot27,
324,Bot12,(-0.238366, -0.971175),(5.254994, 20.77892),
324,Bot13,(0.767234, 0.641367),(386.8723, 96.70006),
324,Bot14,(-0.006527, -0.999979),(-138.7438, -30.09),Bot5,Bot6,Bot6,
324,Bot15,(-0.728895, -0.684626),(-230.0499, 96.54323),Bot8,
324,Bot16,(-0.999657, 0.026178),(-2.698073, 12.73969),
324,Bot17,(0.992104, -0.125419),(-56.3153, -36.5171),Bot9,Bot9,
324,Bot18,(-0.472587, 0.881284),(-66.21936, 56.9171),
324,Bot19,(0.376835, -0.926281),(-17.90579, -30.84992),
324,Bot20,(0.676796, -0.736171),(77.82466, -182.2085),
324,Bot21,(0.980028, 0.198859),(54.57785, -26.69485),
324,Bot22,(-0.937038, 0.349227),(-173.3856, 111.5136),
324,Bot23,(-0.94234, -0.334658),(-20.89115, -5.688702),
324,Bot24,(-0.95213, -0.305694),(55.62523, -45.25389),
324,Bot25,(-0.997681, -0.068065),(-26.58756, -73.84265),
324,Bot26,(0.931008, -0.364998),(-22.89291, -194.3335),
324,Bot27,(-0.913743, -0.406292),(-23.47112, 31.73376),Bot11,
324,Bot28,(0.335825, -0.941925),(123.4416, -48.23124),
325,Bot1,(0.507998, 0.861358),(2.173875, 35.22599),Bot2,Bot3,
325,Bot2,(-0.239621, -0.970867),(-17.16093, -9.471782),Bot1,Bot4,
325,Bot3,(-0.998465, -0.05539),(-93.38446, 43.10045),Bot1,Bot4,
325,Bot4,(0.859389, -0.511322),(61.06883, -4.350997),Bot2,Bot3,
325,Bot5,(-0.594728, -0.803927),(-226.065, -247.6889),Bot14,
325,Bot6,(-0.665402, 0.746486),(-22.39844, 18.00945),Bot14,Bot14,
325,Bot7,(-0.012098, 0.999927),(-32.01937, 145.1662),
325,Bot8,(0.861305, 0.508088),(21.5003, 21.2989),Bot15,
325,Bot9,(-0.98712, 0.15998),(-139.9109, 61.91285),Bot17,Bot17,
325,Bot10,(-0.950921, 0.309434),(-35.36292, 97.19361),
325,Bot11,(0.377987, 0.925811),(-29.98928, 90.92803),Bot27,
325,Bot12,(-0.238366, -0.971175),(3.699723, 18.38023),
325,Bot13,(0.767234, 0.641367),(390.6978, 102.2914),
325,Bot14,(-0.006527, -0.999979),(-149.5449, -31.6849),Bot5,Bot6,Bot6,
325,Bot15,(-0.728895, -0.684626),(-226.5116, 99.22092),Bot8,
325,Bot16,(-0.999657, 0.026178),(-3.245572, 13.39066),
325,Bot17,(0.992104, -0.125419),(-61.81567, -39.95245),Bot9,Bot9,
325,Bot18,(-0.472587, 0.881284),(-69.68848, 66.93304),
325,Bot19,(0.376835, -0.926281),(-13.97102, -24.63344),
325,Bot20,(0.676796, -0.736171),(84.0826, -189.052),
325,Bot21,(0.980028, 0.198859),(58.50449, -26.23844),
325,Bot22,(-0.937038, 0.349227),(-181.4117, 115.3436),
325,Bot23,(-0.94234, -0.334658),(-31.84677, 26.00068),
325,Bot24,(-0.95213, -0.305694),(45.95962, -49.3487),
325,Bot25,(-0.997681, -0.068065),(-34.79095, -73.96479),
325,Bot26,(0.931008, -0.364998),(-13.37771, -197.4022),
325,Bot27,(-0.913743, -0.406292),(-33.34693, 18.46984),Bot11,
325,Bot28,(0.335825, -0.941925),(11.34511, -37.55247),
326,Bot1,(0.507998, 0.861358),(-2.472661, 36.88952),Bot2,Bot3,
326,Bot2,(-0.239621, -0.970867),(-7.037004, -9.104787),Bot1,Bot4,
326,Bot3,(-0.998465, -0.05539),(-90.00182, 39.28463),Bot1,Bot4,
326,Bot4,(0.859389, -0.511322),(57.58473, -10.40079),Bot2,Bot3,
326,Bot5,(-0.594728, -0.803927),(-219.2093, -247.7569),Bot14,
326,Bot6,(-0.665402, 0.746486),(-29.44341, 18.24246),Bot14,Bot14,
326,Bot7,(-0.012098, 0.999927),(-30.13581, 155.1183),
326,Bot8,(0.861305, 0.508088),(13.04582, 8.303474),Bot15,
326,Bot9,(-0.98712, 0.15998),(-130.5684, 66.61137),Bot17,Bot17,
326,Bot10,(-0.950921, 0.309434),(-46.97097, 97.90041),
326,Bot11,(0.377987, 0.925811),(-28.39028, 97.82224),Bot27,
326,Bot12,(-0.238366, -0.971175),(2.254346, 15.12893),
326,Bot13,(0.546731, 0.837309),(394.8528, 106.574),
326,Bot14,(0.964914, -0.262566),(-159.9192, -40.123),Bot5,Bot6,Bot6,
326,Bot15,(-0.330817, -0.943695),(-221.1867, 101.0724),Bot8,
326,Bot16,(0.623799, -0.781585),(-3.773414, 13.8411),
326,Bot17,(-0.124601, -0.992207),(-69.69122, -42.44864),Bot9,Bot9,
326,Bot18,(-0.720589, 0.693362),(-73.43518, 76.9096),
326,Bot19,(0.108013, 0.99415),(-9.602124, -19.56025),
326,Bot20,(0.865087, -0.501622),(90.51041, -195.7343),
326,Bot21,(0.980028, 0.198859),(60.29576, -24.66981),
326,Bot22,(-0.937038, 0.349227),(-188.6631, 119.7828),
326,Bot23,(-0.94234, -0.334658),(-36.56799, 36.12651),
326,Bot24,(-0.95213, -0.305694),(37.7109, -54.10208),
326,Bot25,(-0.997681, -0.068065),(-40.80502, -74.17081),
326,Bot26,(0.931008, -0.364998),(-4.97652, -201.027),
326,Bot27,(-0.913743, -0.406292),(-41.89101, 11.53143),Bot11,
326,Bot28,(0.335825, -0.941925),(-24.76346, -37.31729),
327,Bot1,(0.507998, 0.861358),(-5.393085, 39.76198),Bot2,Bot3,
327,Bot2,(-0.239621, -0.970867),(1.640977, -7.286006),Bot1,Bot4,
327,Bot3,(-0.998465, -0.05539),(-87.2969, 32.19105),Bot1,Bot4,
327,Bot4,(0.859389, -0.511322),(53.2117, -17.37325),Bot2,Bot3,
327,Bot5,(-0.594728, -0.803927),(-209.5379, -246.5163),Bot14,
327,Bot6,(-0.665402, 0.746486),(-38.25507, 18.53942),Bot14,Bot14,
327,Bot7,(-0.012098, 0.999927),(-28.56117, 165.0429),
327,Bot8,(0.861305, 0.508088),(5.20146, -0.986458),Bot15,
327,Bot9,(-0.98712, 0.15998),(-126.2134, 68.077),Bot17,Bot17,
327,Bot10,(-0.950921, 0.309434),(-58.43795, 98.91519),
327,Bot11,(0.377987, 0.925811),(-27.0549, 103.6376),Bot27,
327,Bot12,(-0.238366, -0.971175),(0.669294, 11.92101),
327,Bot13,(0.546731, 0.837309),(365.7236, 91.69761),
327,Bot14,(0.964914, -0.262566),(-136.5137, -25.85915),Bot5,Bot6,Bot6,
327,Bot15,(-0.330817, -0.943695),(-199.7147, 92.62798),Bot8,
327,Bot16,(0.623799, -0.781585),(50.87598, -14.56816),
327,Bot17,(-0.124601, -0.992207),(-112.6234, -75.88103),Bot9,Bot9,
327,Bot18,(-0.720589, 0.693362),(-86.61008, 79.83696),
327,Bot19,(0.108013, 0.99415),(-17.50063, 49.39441),
327,Bot20,(0.865087, -0.501622),(104.0621, -193.5555),
327,Bot21,(0.980028, 0.198859),(61.33039, -24.20017),
327,Bot22,(-0.937038, 0.349227),(-195.8912, 124.0957),
327,Bot23,(-0.94234, -0.334658),(-39.73995, 38.88001),
327,Bot24,(-0.95213, -0.305694),(29.26154, -58.77513),
327,Bot25,(-0.997681, -0.068065),(-47.02912, -74.32741),
327,Bot26,(0.931008, -0.364998),(3.575821, -204.4722),
327,Bot27,(-0.913743, -0.406292),(-49.75484, 7.476634),Bot11,
327,Bot28,(0.335825, -0.941925),(-38.59943, -39.79031),
328,Bot1,(0.507998, 0.861358),(-7.460281, 41.92346),Bot2,Bot3,
328,Bot2,(-0.239621, -0.970867),(8.827384, -3.28669),Bot1,Bot4,
328,Bot3,(-0.998465, -0.05539),(-84.70046, 24.86238),Bot1,Bot4,
328,Bot4,(0.859389, -0.511322),(47.89532, -24.84163),Bot2,Bot3,
328,Bot5,(-0.594728, -0.803927),(-198.1129, -243.4407),Bot14,
328,Bot6,(-0.665402, 0.746486),(-46.70891, 21.54912),Bot14,Bot14,
328,Bot7,(-0.012098, 0.999927),(-27.25038, 174.9191),
328,Bot8,(0.861305, 0.508088),(-2.188072, -7.856781),Bot15,
328,Bot9,(-0.98712, 0.15998),(-111.9102, 56.51633),Bot17,Bot17,
328,Bot10,(-0.950921, 0.309434),(-69.75697, 100.1864),
328,Bot11,(0.377987, 0.925811),(-25.84653, 108.6297),Bot27,
328,Bot12,(-0.238366, -0.971175),(-1.007315, 9.164338),
328,Bot13,(0.546731, 0.837309),(309.9139, 38.78239),
328,Bot14,(0.964914, -0.262566),(-136.8728, -31.38554),Bot5,Bot6,Bot6,
328,Bot15,(-0.330817, -0.943695),(-186.0488, 89.10268),Bot8,
328,Bot16,(0.623799, -0.781585),(65.99542, -25.6842),
328,Bot17,(-0.124601, -0.992207),(-128.2941, -88.24751),Bot9,Bot9,
328,Bot18,(-0.720589, 0.693362),(-94.47883, 86.81242),
328,Bot19,(0.108013, 0.99415),(-20.21511, 70.51909),
328,Bot20,(0.865087, -0.501622),(113.5336, -196.3965),
328,Bot21,(0.980028, 0.198859),(65.40463, -22.791),
328,Bot22,(-0.937038, 0.349227),(-124.2395, 77.05427),
328,Bot23,(-0.94234, -0.334658),(-41.57593, 40.03611),
328,Bot24,(-0.95213, -0.305694),(20.25567, -63.18648),
328,Bot25,(-0.997681, -0.068065),(-67.17698, -62.43395),
328,Bot26,(0.931008, -0.364998),(12.55175, -207.574),
328,Bot27,(-0.913743, -0.406292),(-57.63143, 4.946914),Bot11,
328,Bot28,(0.335825, -0.941925),(-42.59815, -42.10315),
329,Bot1,(0.507998, 0.861358),(-11.2177, 45.75189),Bot2,Bot3,
329,Bot2,(-0.239621, -0.970867),(17.4938, -0.851952),Bot1,Bot4,
329,Bot3,(-0.998465, -0.05539),(-81.77737, 17.59036),Bot1,Bot4,
329,Bot4,(0.859389, -0.511322),(42.23449, -32.51855),Bot2,Bot3,
329,Bot5,(-0.594728, -0.803927),(-147.7164, -160.4546),Bot14,
329,Bot6,(-0.665402, 0.746486),(-54.84529, 23.09879),Bot14,Bot14,
329,Bot7,(-0.012098, 0.999927),(-26.15946, 184.7274),
329,Bot8,(0.861305, 0.508088),(-10.97707, -16.07745),Bot15,
329,Bot9,(-0.98712, 0.15998),(-104.2492, 46.20771),Bot17,Bot17,
329,Bot10,(-0.950921, 0.309434),(-80.92261, 101.6636),
329,Bot11,(0.377987, 0.925811),(-24.63271, 113.0027),Bot27,
329,Bot12,(-0.238366, -0.971175),(-2.783885, 6.895179),
329,Bot13,(0.546731, 0.837309),(255.5083, -13.68624),
329,Bot14,(0.964914, -0.262566),(-137.8216, -36.30254),Bot5,Bot6,Bot6,
329,Bot15,(-0.330817, -0.943695),(-173.9907, 85.80228),Bot8,
329,Bot16,(0.623799, -0.781585),(70.84617, -32.55183),
329,Bot17,(-0.124601, -0.992207),(-135.8016, -94.98243),Bot9,Bot9,
329,Bot18,(-0.720589, 0.693362),(-101.0639, 94.73744),
329,Bot19,(0.108013, 0.99415),(-20.4065, 79.43619),
329,Bot20,(0.865087, -0.501622),(121.9773, -200.415),
329,Bot21,(0.980028, 0.198859),(69.54511, -22.18022),
329,Bot22,(-0.937038, 0.349227),(-81.1936, 55.64122),
329,Bot23,(-0.94234, -0.334658),(-44.83974, 39.81615),
329,Bot24,(-0.95213, -0.305694),(10.69262, -67.31068),
329,Bot25,(-0.997681, -0.068065),(-83.83359, -53.68022),
329,Bot26,(0.931008, -0.364998),(21.94426, -210.3275),
329,Bot27,(-0.913743, -0.406292),(-64.92752, 3.638635),Bot11,
329,Bot28,(0.335825, -0.941925),(-43.48238, -45.3901),
330,Bot1,(-0.444057, 0.895999),(-13.12944, 47.77787),Bot2,Bot3,
330,Bot2,(-0.376439, -0.926441),(24.58995, 1.258454),Bot1,Bot4,
330,Bot3,(0.553547, 0.832818),(-80.03336, 12.59788),Bot1,Bot4,
330,Bot4,(0.873917, -0.486074),(36.30184, -40.20113),Bot2,Bot3,
330,Bot5,(-0.793218, -0.608938),(-120.28, -73.39799),Bot14,
330,Bot6,(-0.039937, 0.999202),(-62.56757, 27.58795),Bot14,Bot14,
330,Bot7,(0.253995, -0.967205),(-25.24951, 194.4513),
330,Bot8,(0.667645, 0.74448),(-17.93393, -21.1115),Bot15,
330,Bot9,(0.636362, -0.77139),(-99.59972, 27.81181),Bot17,Bot17,
330,Bot10,(-0.890404, 0.455171),(-91.93056, 103.3027),
330,Bot11,(0.876408, 0.48157),(-23.35317, 116.9572),
330,Bot12,(-0.971737, 0.236065),(-4.657739, 5.095657),
330,Bot13,(0.546731, 0.837309),(227.0778, -55.70976),
330,Bot14,(0.964914, -0.262566),(-136.2345, -39.53493),Bot5,Bot6,Bot6,
330,Bot15,(-0.330817, -0.943695),(-162.0068, 82.04099),Bot8,
330,Bot16,(0.623799, -0.781585),(72.28102, -39.4598),
330,Bot17,(-0.124601, -0.992207),(-140.7729, -99.99174),Bot9,Bot9,
330,Bot18,(-0.720589, 0.693362),(-107.4426, 102.7574),
330,Bot19,(0.108013, 0.99415),(-18.83265, 85.31172),
330,Bot20,(0.865087, -0.501622),(130.2115, -204.5665),
330,Bot21,(0.980028, 0.198859),(75.61884, -20.61867),
330,Bot22,(-0.937038, 0.349227),(-30.77466, 57.12258),
330,Bot23,(-0.94234, -0.334658),(-49.22966, 38.85099),
330,Bot24,(-0.95213, -0.305694),(0.664303, -71.16513),
330,Bot25,(-0.997681, -0.068065),(-96.23546, -34.23036),
330,Bot26,(0.931008, -0.364998),(31.67846, -212.7692),
330,Bot27,(-0.913743, -0.406292),(-71.73027, 3.483774),
330,Bot28,(0.335825, -0.941925),(-42.93028, -49.61806),
331,Bot1,(-0.444057, 0.895999),(-45.87963, 50.80769),Bot2,Bot3,
331,Bot2,(-0.376439, -0.926441),(26.48206, 4.263561),Bot1,Bot4,
331,Bot3,(0.553547, 0.832818),(-25.15905, 40.17819),Bot1,Bot4,
331,Bot4,(0.873917, -0.486074),(31.70065, -45.26793),Bot2,Bot3,
331,Bot5,(-0.793218, -0.608938),(-111.245, -8.023347),Bot14,
331,Bot6,(-0.039937, 0.999202),(-48.67132, 40.2976),Bot14,Bot14,
331,Bot7,(0.253995, -0.967205),(-14.56755, 130.9503),
331,Bot8,(0.667645, 0.74448),(-31.25227, -16.07429),Bot15,
331,Bot9,(0.636362, -0.77139),(-42.97238, -17.89355),Bot17,Bot17,
331,Bot10,(-0.890404, 0.455171),(-100.533, 110.4789),
331,Bot11,(0.876408, 0.48157),(-3.364614, 105.947),
331,Bot12,(-0.971737, 0.236065),(-34.44952, 43.86999),
331,Bot13,(0.546731, 0.837309),(227.4444, -64.44659),
331,Bot14,(0.964914, -0.262566),(-131.57, -41.27346),Bot5,Bot6,Bot6,
331,Bot15,(-0.330817, -0.943695),(-149.9252, 77.80479),Bot8,
331,Bot16,(0.623799, -0.781585),(73.4698, -46.60839),
331,Bot17,(-0.124601, -0.992207),(-141.1781, -105.5249),Bot9,Bot9,
331,Bot18,(-0.720589, 0.693362),(-113.8817, 110.6392),
331,Bot19,(0.108013, 0.99415),(-16.19557, 90.61503),
331,Bot20,(0.865087, -0.501622),(128.394, -162.3689),
331,Bot21,(0.980028, 0.198859),(82.71684, -18.9004),
331,Bot22,(-0.937038, 0.349227),(10.25031, 43.9262),
331,Bot23,(-0.94234, -0.334658),(-54.1543, 37.52467),
331,Bot24,(-0.95213, -0.305694),(-9.722135, -74.77827),
331,Bot25,(-0.997681, -0.068065),(-107.9461, -25.24465),
331,Bot26,(0.931008, -0.364998),(41.66818, -214.9441),
331,Bot27,(-0.913743, -0.406292),(-78.02369, 5.703235),
331,Bot28,(0.335825, -0.941925),(-42.16755, -54.04766),
332,Bot1,(-0.444057, 0.895999),(-54.72762, 53.36649),Bot2,Bot3,
332,Bot2,(-0.376439, -0.926441),(30.73501, 4.726853),Bot1,Bot4,
332,Bot3,(0.553547, 0.832818),(-8.000871, 47.64103),Bot1,Bot4,
332,Bot4,(0.873917, -0.486074),(27.70486, -49.30493),Bot2,Bot3,
332,Bot5,(-0.793218, -0.608938),(-98.13031, 23.83299),Bot14,
332,Bot6,(-0.039937, 0.999202),(-48.43103, 45.85603),Bot14,Bot14,
332,Bot7,(0.253995, -0.967205),(-9.900121, 110.6095),
332,Bot8,(0.667645, 0.74448),(-39.82901, -15.64511),Bot15,
332,Bot9,(0.636362, -0.77139),(-29.32288, -36.54922),Bot17,Bot17,
332,Bot10,(-0.890404, 0.455171),(-110.3042, 114.5423),
332,Bot11,(0.876408, 0.48157),(5.734836, 101.0379),
332,Bot12,(-0.971737, 0.236065),(-48.1216, 53.70829),
332,Bot13,(0.546731, 0.837309),(232.395, -55.45829),
332,Bot14,(0.964914, -0.262566),(-121.4616, -37.91519),Bot5,Bot6,Bot6,
332,Bot15,(-0.330817, -0.943695),(-138.041, 73.1189),Bot8,
332,Bot16,(0.623799, -0.781585),(75.4057, -53.94846),
332,Bot17,(-0.124601, -0.992207),(-138.6594, -112.2578),Bot9,Bot9,
332,Bot18,(-0.720589, 0.693362),(-120.424, 118.3262),
332,Bot19,(0.108013, 0.99415),(-13.41021, 96.32798),
332,Bot20,(0.865087, -0.501622),(132.3514, -125.0611),
332,Bot21,(0.980028, 0.198859),(90.34172, -17.33823),
332,Bot22,(-0.937038, 0.349227),(26.37097, 36.74878),
332,Bot23,(-0.94234, -0.334658),(-60.05458, 35.51386),
332,Bot24,(-0.95213, -0.305694),(-20.36745, -78.17959),
332,Bot25,(-0.997681, -0.068065),(-117.2122, -22.85679),
332,Bot26,(0.931008, -0.364998),(51.83476, -216.8947),
332,Bot27,(-0.913743, -0.406292),(-84.14001, 8.113076),
332,Bot28,(0.335825, -0.941925),(-40.49235, -59.61543),
333,Bot1,(-0.444057, 0.895999),(-56.1473, 56.20735),Bot2,Bot3,
333,Bot2,(-0.376439, -0.926441),(35.10946, 3.966187),Bot1,Bot4,
333,Bot3,(0.553547, 0.832818),(-2.13764, 49.83504),Bot1,Bot4,
333,Bot4,(0.873917, -0.486074),(24.41952, -52.21761),Bot2,Bot3,
333,Bot5,(-0.793218, -0.608938),(-94.19974, 37.49286),Bot14,
333,Bot6,(-0.039937, 0.999202),(-49.35939, 50.45291),Bot14,Bot14,
333,Bot7,(0.253995, -0.967205),(-6.852825, 101.1543),
333,Bot8,(0.667645, 0.74448),(-46.77724, -16.11019),Bot15,
333,Bot9,(0.636362, -0.77139),(-28.45439, -45.16716),Bot17,Bot17,
333,Bot10,(-0.890404, 0.455171),(-120.2482, 117.8591),
333,Bot11,(0.876408, 0.48157),(6.958798, 86.82465),
333,Bot12,(-0.971737, 0.236065),(-57.31707, 54.95719),
333,Bot13,(0.546731, 0.837309),(236.9022, -41.54934),
333,Bot14,(0.964914, -0.262566),(-106.1025, -27.73225),Bot5,Bot6,Bot6,
333,Bot15,(-0.330817, -0.943695),(-126.4943, 68.08571),Bot8,
333,Bot16,(0.623799, -0.781585),(78.23218, -61.47047),
333,Bot17,(-0.124601, -0.992207),(-132.9757, -120.6994),Bot9,Bot9,
333,Bot18,(-0.720589, 0.693362),(-127.0512, 125.8132),
333,Bot19,(0.108013, 0.99415),(-10.7913, 102.772),
333,Bot20,(0.865087, -0.501622),(127.6886, -87.47867),
333,Bot21,(0.360847, 0.932625),(98.23788, -16.01039),
333,Bot22,(-0.43759, 0.899175),(30.16722, 32.25571),
333,Bot23,(0.999691, 0.024844),(-66.21627, 33.93558),
333,Bot24,(-0.99982, -0.018973),(-31.18603, -81.39701),
333,Bot25,(-0.459669, 0.88809),(-126.2323, -21.72713),
333,Bot26,(-0.986101, -0.166144),(62.11141, -218.6587),
333,Bot27,(-0.791664, 0.610957),(-77.74143, 5.62621),
333,Bot28,(0.203789, -0.979015),(-38.66424, -65.961),
334,Bot1,(-0.444057, 0.895999),(-54.74043, 59.66034),Bot2,Bot3,
334,Bot2,(-0.376439, -0.926441),(39.40522, 1.142214),Bot1,Bot4,
334,Bot3,(0.553547, 0.832818),(0.224926, 51.78345),Bot1,Bot4,
334,Bot4,(0.873917, -0.486074),(21.86912, -54.20193),Bot2,Bot3,
334,Bot5,(-0.793218, -0.608938),(-90.1396, 44.58315),Bot14,
334,Bot6,(-0.039937, 0.999202),(-49.87581, 55.31504),Bot14,Bot14,
334,Bot7,(0.253995, -0.967205),(-19.89063, 60.52756),
334,Bot8,(0.667645, 0.74448),(-52.80208, -16.42004),Bot15,
334,Bot9,(0.636362, -0.77139),(-31.27315, -52.59531),Bot17,Bot17,
334,Bot10,(-0.890404, 0.455171),(-130.0935, 121.0618),
334,Bot11,(0.876408, 0.48157),(11.77267, 73.87166),
334,Bot12,(-0.971737, 0.236065),(-65.21844, 53.6538),
334,Bot13,(0.546731, 0.837309),(240.9792, -27.25257),
334,Bot14,(0.964914, -0.262566),(-94.93509, -18.83091),Bot5,Bot6,Bot6,
334,Bot15,(-0.330817, -0.943695),(-115.4437, 62.80693),Bot8,
334,Bot16,(0.623799, -0.781585),(81.85249, -69.15803),
334,Bot17,(-0.124601, -0.992207),(-125.2471, -128.2545),Bot9,Bot9,
334,Bot18,(-0.720589, 0.693362),(-133.7327, 133.109),
334,Bot19,(0.108013, 0.99415),(-8.412097, 109.9729),
334,Bot20,(0.865087, -0.501622),(131.104, -67.25356),
334,Bot21,(0.360847, 0.932625),(82.65191, 11.60203),
334,Bot22,(-0.43759, 0.899175),(45.24413, 50.67208),
334,Bot23,(0.999691, 0.024844),(-2.266553, 43.47384),
334,Bot24,(-0.99982, -0.018973),(-43.89097, -73.79956),
334,Bot25,(-0.459669, 0.88809),(-115.5219, 14.00434),
334,Bot26,(-0.986101, -0.166144),(1.193193, -212.9154),
334,Bot27,(-0.791664, 0.610957),(-70.96481, 34.56541),
334,Bot28,(0.203789, -0.979015),(-42.17616, -74.04166),
335,Bot1,(-0.444057, 0.895999),(-50.87761, 63.70594),Bot2,Bot3,
335,Bot2,(-0.376439, -0.926441),(43.08777, -2.111815),Bot1,Bot4,
335,Bot3,(0.553547, 0.832818),(0.297463, 51.6299),Bot1,Bot4,
335,Bot4,(0.873917, -0.486074),(19.81753, -54.99297),Bot2,Bot3,
335,Bot5,(-0.793218, -0.608938),(-88.18121, 40.72413),Bot14,
335,Bot6,(-0.039937, 0.999202),(-50.82739, 60.67831),Bot14,Bot14,
335,Bot7,(0.253995, -0.967205),(-22.16238, 21.27821),
335,Bot8,(0.667645, 0.74448),(-57.95494, -16.53009),Bot15,
335,Bot9,(0.636362, -0.77139),(-32.94401, -59.7872),Bot17,Bot17,
335,Bot10,(-0.890404, 0.455171),(-139.7693, 124.3071),
335,Bot11,(0.876408, 0.48157),(20.35331, 55.34508),
335,Bot12,(-0.971737, 0.236065),(-73.02772, 52.09066),
335,Bot13,(0.546731, 0.837309),(244.5757, -13.88799),
335,Bot14,(0.964914, -0.262566),(-87.62212, -12.02126),Bot5,Bot6,Bot6,
335,Bot15,(-0.330817, -0.943695),(-104.9984, 57.3388),Bot8,
335,Bot16,(0.623799, -0.781585),(86.11392, -76.98533),
335,Bot17,(-0.124601, -0.992207),(-118.5547, -137.0146),Bot9,Bot9,
